Date,Open,High,Low,Close
20151127,8.13,8.25,8.03,8.10
20151130,8.11,8.48,8.03,8.18
20151201,8.25,8.41,8.13,8.33
20151202,8.23,8.23,7.80,7.83
20151203,7.85,7.98,7.63,7.68
20151204,7.65,7.92,7.54,7.85
20151207,7.63,7.63,7.19,7.23
20151208,7.06,7.06,6.63,6.74
20151209,6.96,7.48,6.90,6.99
20151210,7.07,7.45,6.93,7.36
20151211,7.16,7.29,6.83,6.90
20151214,6.85,6.95,6.43,6.46
20151215,6.57,6.79,6.46,6.52
20151216,6.63,6.86,6.53,6.69
20151217,6.57,6.64,6.10,6.12
20151218,6.29,6.48,6.08,6.21
20151221,6.31,6.48,6.13,6.24
20151222,6.28,6.46,6.23,6.42
20151223,6.70,7.53,6.70,7.45
20151224,7.53,7.64,7.26,7.57
20151228,7.33,7.33,6.81,6.85
20151229,7.15,7.29,6.86,6.97
20151230,6.74,6.94,6.68,6.77
20151231,6.69,6.93,6.68,6.77
20160104,6.60,6.76,6.30,6.55
20160105,6.62,6.73,6.51,6.71
20160106,6.37,6.47,6.13,6.17
20160107,5.98,6.04,5.43,5.61
20160108,5.67,5.71,5.36,5.41
20160111,5.40,5.42,4.23,4.31
20160112,4.31,4.58,3.65,4.11
20160113,4.18,4.28,3.70,3.74
20160114,3.81,4.23,3.78,4.20
20160115,3.80,4.35,3.77,4.35
20160119,4.58,4.58,3.92,3.96
20160120,3.77,4.13,3.52,4.07
20160121,4.14,4.43,3.97,4.33
20160122,4.59,4.66,3.80,3.94
20160125,3.87,4.00,3.81,3.94
20160126,4.40,4.42,3.83,4.20
20160127,4.06,5.08,4.02,4.65
20160128,4.80,4.88,4.21,4.42
20160129,4.44,4.75,4.37,4.60
20160201,4.50,4.82,4.33,4.74
20160202,4.60,4.65,4.26,4.35
20160203,4.43,4.85,4.35,4.85
20160204,5.10,6.03,5.09,5.72
20160205,5.57,5.98,5.45,5.68
20160208,5.46,5.93,5.17,5.27
20160209,5.12,5.40,4.97,5.00
20160210,4.95,5.13,4.78,4.98
20160211,4.81,5.08,4.65,4.89
20160212,5.12,5.75,5.08,5.53
20160216,5.82,6.38,5.80,6.37
20160217,6.63,7.60,6.60,7.16
20160218,7.40,7.42,6.65,7.15
20160219,6.98,7.17,6.75,6.92
20160222,7.27,7.97,7.27,7.93
20160223,7.55,7.74,7.15,7.24
20160224,6.74,7.26,6.55,7.20
20160225,7.14,7.34,6.79,7.12
20160226,7.70,7.80,7.31,7.43
20160229,7.69,7.84,7.51,7.63
20160301,7.84,7.88,7.26,7.76
20160302,7.82,9.02,7.79,8.97
20160303,8.66,9.20,8.46,9.11
20160304,9.32,10.50,9.17,9.74
20160307,9.77,10.20,9.51,9.86
20160308,9.37,9.42,8.56,8.66
20160309,8.91,9.23,8.47,9.15
20160310,8.86,9.65,8.75,9.60
20160311,9.85,9.88,9.41,9.55
20160314,9.47,10.14,9.37,9.97
20160315,9.45,9.49,9.03,9.27
20160316,9.25,10.28,9.22,10.22
20160317,10.43,11.07,10.06,10.90
20160318,11.04,11.45,10.44,10.76
20160321,10.65,10.93,10.35,10.80
20160322,10.56,11.20,10.43,10.99
20160323,10.57,10.72,9.73,9.75
20160324,9.37,10.15,9.10,10.11
20160328,10.25,10.48,9.73,10.14
20160329,9.71,10.30,9.41,10.14
20160330,10.36,10.59,9.99,10.29
20160331,10.13,10.46,10.13,10.34
20160401,9.92,10.00,9.59,9.89
20160404,9.91,10.09,9.39,9.42
20160405,9.26,9.62,9.22,9.34
20160406,9.47,9.65,9.10,9.61
20160407,9.28,9.51,8.76,8.85
20160408,9.17,9.53,9.02,9.33
20160411,9.58,9.88,9.51,9.76
20160412,10.03,10.48,9.90,10.43
20160413,10.74,11.23,10.72,10.82
20160414,10.85,11.07,10.54,10.73
20160415,10.47,10.93,10.35,10.86
20160418,10.48,11.09,10.22,11.02
20160419,11.07,12.02,11.06,12.01
20160420,11.95,12.69,11.82,12.36
20160421,12.59,12.70,11.47,11.52
20160422,11.76,12.05,11.43,11.67
20160425,11.59,11.76,11.16,11.35
20160426,11.29,11.60,10.56,11.48
20160427,11.69,12.67,11.59,12.65
20160428,12.66,13.36,12.61,12.66
20160429,13.11,14.06,13.05,14.00
20160502,14.03,14.04,13.31,13.55
20160503,13.04,13.08,12.00,12.01
20160504,12.14,12.51,11.58,11.80
20160505,12.09,12.22,11.08,11.29
20160506,11.14,12.12,11.13,11.79
20160509,11.20,11.24,10.37,10.52
20160510,10.79,10.98,10.51,10.86
20160511,11.02,11.94,11.00,11.61
20160512,11.67,11.98,10.83,11.03
20160513,10.96,11.37,10.29,10.41
20160516,10.78,11.46,10.78,11.04
20160517,11.30,11.90,11.09,11.51
20160518,11.23,11.48,10.35,10.54
20160519,10.33,11.02,10.22,10.98
20160520,11.13,11.36,10.87,11.08
20160523,10.80,11.45,10.72,11.38
20160524,11.41,11.51,11.03,11.11
20160525,11.39,11.73,11.11,11.65
20160526,11.91,12.04,11.28,11.34
20160527,11.35,11.42,10.96,11.14
20160531,11.06,11.50,11.03,11.08
20160601,11.08,11.08,10.27,10.60
20160602,10.49,10.71,10.35,10.66
20160603,11.00,11.28,10.91,11.11
20160606,11.38,11.68,11.37,11.65
20160607,11.32,11.47,11.17,11.24
20160608,11.64,11.92,11.56,11.58
20160609,11.21,11.21,10.78,10.90
20160610,10.53,10.68,10.26,10.36
20160613,10.25,10.71,10.25,10.40
20160614,10.30,10.45,9.82,10.21
20160615,10.64,11.30,10.60,11.00
20160616,10.81,10.82,10.32,10.78
20160617,11.03,11.40,10.98,11.14
20160620,11.47,11.91,11.42,11.55
20160621,11.48,11.66,11.25,11.61
20160622,11.81,11.90,11.36,11.50
20160623,11.72,11.93,11.62,11.77
20160624,11.02,11.11,10.51,10.58
20160627,10.56,10.56,9.99,10.13
20160628,10.62,10.92,10.52,10.69
20160629,10.87,11.08,10.76,10.77
20160630,10.85,11.18,10.61,11.14
20160701,11.04,11.50,10.94,11.35
20160705,11.10,11.18,10.34,10.50
20160706,10.45,10.90,10.27,10.89
20160707,11.07,11.41,10.56,10.67
20160708,10.93,11.24,10.81,11.20
20160711,11.40,11.89,11.37,11.65
20160712,12.05,12.98,12.02,12.90
20160713,12.80,13.00,12.42,12.96
20160714,13.03,13.22,12.68,12.95
20160715,13.03,13.25,12.91,13.11
20160718,12.91,13.15,12.60,13.14
20160719,12.92,12.95,12.40,12.45
20160720,12.11,12.40,11.69,12.30
20160721,12.50,12.89,12.44,12.87
20160722,12.78,12.88,12.53,12.67
20160725,12.62,12.62,12.17,12.38
20160726,11.60,12.84,11.25,12.68
20160727,12.89,13.59,12.80,13.06
20160728,13.13,13.20,12.72,12.94
20160729,12.76,13.04,12.63,12.96
20160801,13.01,13.04,12.41,12.48
20160802,12.64,12.70,12.21,12.40
20160803,12.20,12.58,12.03,12.39
20160804,12.23,12.60,12.20,12.32
20160805,12.32,12.37,11.88,12.23
20160808,12.49,12.73,12.28,12.29
20160809,12.28,12.50,12.03,12.09
20160810,12.47,12.50,12.00,12.02
20160811,12.15,12.20,11.93,12.11
20160812,12.00,12.18,11.72,11.82
20160815,11.95,12.28,11.93,12.17
20160816,12.36,12.36,12.05,12.08
20160817,11.98,12.05,11.78,12.00
20160818,12.20,12.27,12.04,12.23
20160819,12.06,12.08,11.89,11.97
20160822,11.75,11.93,11.51,11.83
20160823,11.95,12.20,11.79,11.98
20160824,11.82,11.86,11.04,11.08
20160825,11.08,11.30,10.89,11.09
20160826,11.24,11.58,10.82,10.89
20160829,10.82,11.12,10.80,10.98
20160830,10.94,10.97,10.45,10.56
20160831,10.43,10.52,10.18,10.29
20160901,10.32,10.47,10.18,10.35
20160902,10.63,10.83,10.39,10.48
20160906,10.60,10.81,10.52,10.72
20160907,10.71,10.83,10.49,10.60
20160908,10.62,10.71,10.28,10.62
20160909,10.48,10.55,10.17,10.27
20160912,10.01,11.14,9.90,11.08
20160913,10.65,10.68,9.97,10.15
20160914,10.09,10.18,9.70,9.80
20160915,9.81,9.95,9.43,9.78
20160916,9.60,9.99,9.51,9.94
20160919,10.12,10.20,9.87,10.01
20160920,9.97,10.13,9.80,9.95
20160921,10.14,10.58,10.12,10.54
20160922,10.84,11.13,10.82,10.98
20160923,10.88,11.05,10.62,10.63
20160926,10.69,10.87,10.47,10.51
20160927,10.33,10.36,9.99,10.21
20160928,10.41,10.92,10.27,10.91
20160929,10.74,11.05,10.56,10.69
20160930,10.83,11.11,10.80,10.86
20161003,10.98,11.20,10.67,10.69
20161004,10.75,10.78,10.25,10.39
20161005,10.45,10.79,10.45,10.67
20161006,10.51,10.61,10.30,10.30
20161007,10.57,10.64,10.00,10.13
20161010,10.29,10.42,10.14,10.19
20161011,10.08,10.08,9.78,9.87
20161012,9.84,10.15,9.80,10.05
20161013,9.54,9.74,9.24,9.64
20161014,9.78,9.93,9.56,9.66
20161017,9.52,9.75,9.50,9.52
20161018,9.71,9.80,9.53,9.72
20161019,9.80,10.18,9.54,10.02
20161020,9.82,10.29,9.64,10.21
20161021,10.01,10.25,9.96,10.04
20161024,10.15,10.23,9.85,10.18
20161025,10.44,11.00,10.35,10.55
20161026,10.45,10.67,10.33,10.58
20161027,10.64,10.81,10.49,10.69
20161028,10.78,11.18,10.76,10.93
20161031,10.97,11.20,10.85,11.18
20161101,11.31,11.37,11.02,11.15
20161102,10.99,11.22,10.61,10.62
20161103,10.73,11.00,10.63,10.73
20161104,10.65,11.24,10.50,11.05
20161107,11.42,11.45,11.11,11.29
20161108,11.30,12.16,11.24,12.09
20161109,12.91,13.22,12.78,13.07
20161110,13.71,14.15,13.59,13.80
20161111,14.12,14.26,13.10,13.94
20161114,14.04,14.05,13.55,13.92
20161115,13.50,14.01,13.46,13.99
20161116,13.70,13.96,13.50,13.80
20161117,13.85,14.02,13.62,13.80
20161118,13.79,13.91,13.57,13.73
20161121,14.21,14.54,14.15,14.51
20161122,14.84,15.18,14.77,15.12
20161123,14.88,16.42,14.85,16.21
20161125,16.34,16.35,15.82,16.00
20161128,15.88,16.04,15.57,15.78
20161129,15.24,15.47,14.85,14.97
20161130,15.40,15.62,15.06,15.35
20161201,15.50,15.84,14.98,15.03
20161202,14.97,15.65,14.93,15.42
20161205,15.80,15.99,15.53,15.87
20161206,15.63,15.96,15.60,15.89
20161207,16.00,16.08,15.18,15.43
20161208,15.64,15.77,15.28,15.60
20161209,15.81,16.08,15.56,15.75
20161212,15.94,15.96,15.24,15.36
20161213,15.30,15.47,14.52,15.04
20161214,14.87,15.14,14.56,14.65
20161215,14.35,14.97,14.28,14.61
20161216,14.44,14.56,13.83,13.83
20161219,13.60,13.74,13.26,13.55
20161220,13.59,14.29,13.57,14.16
20161221,14.29,14.29,13.97,14.05
20161222,13.99,14.30,13.78,13.80
20161223,13.67,13.90,13.63,13.81
20161227,13.95,14.12,13.72,13.76
20161228,13.97,14.02,13.51,13.57
20161229,13.56,13.61,13.30,13.48
20161230,13.58,13.74,13.13,13.19
20170103,13.49,13.90,13.41,13.78
20170104,14.09,14.84,13.94,14.83
20170105,14.68,15.29,14.41,14.62
20170106,14.73,15.00,14.57,14.90
20170109,14.85,14.93,14.62,14.68
20170110,15.32,15.73,15.22,15.55
20170111,15.55,15.94,15.23,15.87
20170112,15.61,15.66,15.18,15.27
20170113,15.26,15.28,14.51,15.19
20170117,15.29,15.33,14.91,15.06
20170118,15.08,15.39,14.98,15.24
20170119,15.16,15.41,15.07,15.26
20170120,15.33,15.51,15.28,15.51
20170123,15.72,15.75,15.51,15.72
20170124,16.30,17.06,16.11,17.02
20170125,16.44,16.65,15.81,16.50
20170126,16.16,16.38,15.74,15.84
20170127,15.89,16.58,15.81,16.37
20170130,16.10,16.28,15.95,16.25
20170131,16.56,16.70,16.33,16.65
20170201,16.63,16.89,16.41,16.84
20170202,16.69,16.89,16.61,16.81
20170203,16.50,16.75,15.71,15.83
20170206,16.02,16.15,15.71,16.00
20170207,16.01,16.08,15.41,15.52
20170208,15.40,15.79,15.23,15.53
20170209,15.53,15.55,15.15,15.39
20170210,16.41,16.56,15.74,15.80
20170213,16.02,16.19,15.93,15.96
20170214,15.80,15.99,15.56,15.90
20170215,15.66,15.77,15.35,15.37
20170216,15.33,15.44,15.01,15.07
20170217,15.22,15.31,14.80,14.91
20170221,14.64,14.64,13.92,14.13
20170222,13.90,14.06,13.57,13.73
20170223,13.82,14.04,13.42,13.48
20170224,13.34,13.61,13.16,13.25
20170227,13.37,13.63,13.18,13.27
20170228,13.24,13.63,13.23,13.40
20170301,13.78,14.00,13.61,13.99
20170302,13.94,13.97,13.29,13.31
20170303,13.42,13.42,13.03,13.20
20170306,12.92,12.95,12.53,12.90
20170307,12.90,13.00,12.54,12.69
20170308,12.71,12.79,12.35,12.44
20170309,12.23,12.53,12.18,12.40
20170310,12.55,12.62,12.20,12.37
20170313,12.63,12.82,12.46,12.56
20170314,12.40,12.46,12.17,12.27
20170315,12.39,12.97,12.33,12.89
20170316,13.14,13.16,12.75,12.82
20170317,12.92,13.14,12.65,12.76
20170320,12.72,12.90,12.49,12.73
20170321,13.02,13.17,12.53,12.57
20170322,12.63,13.06,12.58,12.86
20170323,12.83,12.98,12.65,12.83
20170324,12.81,12.93,12.72,12.81
20170327,12.24,12.32,11.91,12.21
20170328,12.21,12.66,12.15,12.57
20170329,12.52,12.84,12.45,12.72
20170330,12.75,13.53,12.74,13.31
20170331,13.23,13.59,13.21,13.36
20170403,13.50,13.53,13.01,13.24
20170404,13.56,13.63,13.32,13.54
20170405,13.73,13.83,13.37,13.44
20170406,13.53,13.72,13.35,13.56
20170407,13.41,13.57,13.28,13.37
20170410,13.35,13.62,13.34,13.52
20170411,13.57,13.65,13.37,13.62
20170412,13.44,13.46,12.78,12.88
20170413,12.86,13.02,12.61,12.72
20170417,12.80,12.80,12.50,12.75
20170418,12.58,12.70,12.32,12.47
20170419,12.61,12.64,12.27,12.35
20170420,12.48,12.67,12.36,12.51
20170421,12.46,12.48,12.03,12.23
20170424,12.43,12.62,12.21,12.23
20170425,12.52,13.36,12.39,13.10
20170426,13.02,13.79,12.88,13.50
20170427,13.45,13.47,13.00,13.01
20170428,13.16,13.19,12.73,12.75
20170501,12.78,12.89,12.51,12.54
20170502,12.48,12.85,12.47,12.72
20170503,12.40,12.41,11.77,12.02
20170504,11.70,11.75,11.42,11.68
20170505,11.71,11.95,11.68,11.80
20170508,11.69,11.74,11.56,11.67
20170509,11.78,11.99,11.62,11.63
20170510,11.75,11.80,11.55,11.72
20170511,11.86,11.88,11.62,11.68
20170512,11.63,11.78,11.49,11.51
20170515,11.73,11.87,11.67,11.75
20170516,11.86,11.86,11.69,11.77
20170517,11.77,11.77,11.35,11.43
20170518,11.31,11.45,11.06,11.29
20170519,11.40,11.85,11.38,11.73
20170522,11.74,11.89,11.60,11.83
20170523,11.80,11.98,11.73,11.88
20170524,11.95,12.06,11.78,11.90
20170525,12.00,12.24,11.62,11.70
20170526,11.69,11.73,11.52,11.67
20170530,11.76,11.82,11.57,11.67
20170531,11.53,11.56,11.18,11.49
20170601,11.47,11.62,11.37,11.45
20170602,11.30,11.41,11.05,11.29
20170605,11.20,11.51,11.19,11.42
20170606,11.45,11.98,11.31,11.85
20170607,11.90,11.96,11.56,11.72
20170608,11.72,12.24,11.62,12.06
20170609,12.06,12.48,12.05,12.36
20170612,12.36,12.61,12.24,12.34
20170613,12.28,12.44,12.21,12.36
20170614,12.46,12.46,12.01,12.09
20170615,11.97,12.09,11.48,11.50
20170616,11.50,11.61,11.20,11.42
20170619,11.51,11.68,11.47,11.59
20170620,11.40,11.41,11.13,11.24
20170621,11.28,11.45,11.12,11.21
20170622,11.19,11.64,11.15,11.45
20170623,11.53,11.81,11.35,11.76
20170626,11.90,11.96,11.73,11.82
20170627,11.98,12.14,11.72,11.72
20170628,11.86,12.09,11.68,11.99
20170629,12.10,12.33,11.98,12.08
20170630,12.12,12.19,11.89,12.01
20170703,12.08,12.31,12.06,12.20
20170705,12.20,12.36,11.98,12.17
20170706,12.09,12.21,11.86,11.89
20170707,11.92,12.00,11.71,11.90
20170710,11.82,12.64,11.78,12.52
20170711,12.52,12.63,12.17,12.58
20170712,12.42,12.61,12.20,12.27
20170713,12.34,12.57,12.30,12.48
20170714,12.51,12.69,12.51,12.60
20170717,12.78,13.36,12.72,13.00
20170718,12.98,13.02,12.76,13.00
20170719,13.03,13.19,12.96,13.11
20170720,13.12,13.21,12.80,13.04
20170721,13.04,13.19,12.90,13.01
20170724,13.01,13.08,12.79,12.96
20170725,13.35,14.99,13.31,14.87
20170726,14.69,15.27,14.41,15.06
20170727,15.06,15.10,14.45,14.50
20170728,14.50,14.80,14.45,14.60
20170731,14.80,14.90,14.54,14.62
20170801,14.60,14.69,14.22,14.49
20170802,14.14,14.50,14.06,14.37
20170803,14.34,14.58,14.17,14.37
20170804,14.45,14.66,14.35,14.41
20170807,14.56,14.85,14.50,14.70
20170808,14.63,14.85,14.41,14.47
20170809,14.47,14.61,14.28,14.59
20170810,14.47,14.58,14.12,14.15
20170811,14.00,14.10,13.82,13.96
20170814,14.09,14.24,13.99,14.15
20170815,14.00,14.24,13.90,13.97
20170816,14.28,14.84,14.18,14.77
20170817,14.62,14.75,14.17,14.20
20170818,14.06,14.34,13.92,14.15
20170821,14.54,14.89,14.48,14.73
20170822,14.91,15.46,14.88,15.07
20170823,14.99,15.38,14.92,15.29
20170824,15.29,15.64,15.16,15.49
20170825,15.71,15.75,15.13,15.29
20170828,15.40,15.67,15.38,15.53
20170829,15.50,15.50,14.64,15.21
20170830,15.15,15.17,14.54,14.56
20170831,14.83,14.98,14.59,14.78
20170901,14.93,15.20,14.92,15.07
20170905,15.23,15.38,14.58,14.79
20170906,14.50,15.11,14.50,15.06
20170907,15.06,15.25,14.87,15.21
20170908,14.97,14.97,14.13,14.24
20170911,14.48,14.60,14.34,14.39
20170912,14.30,14.48,14.07,14.30
20170913,14.02,14.08,13.83,13.94
20170914,13.85,13.92,13.65,13.86
20170915,13.82,14.05,13.82,13.88
20170918,13.90,14.24,13.89,14.13
20170919,14.15,14.56,13.96,14.48
20170920,14.53,14.68,13.95,14.18
20170921,13.93,14.24,13.82,13.98
20170922,13.90,14.34,13.88,14.06
20170925,13.99,14.06,13.76,13.89
20170926,13.98,14.16,13.90,13.99
20170927,14.10,14.12,13.85,14.00
20170928,14.00,14.56,13.85,14.42
20170929,14.40,14.41,13.96,14.04
20171002,13.98,14.34,13.97,14.34
20171003,14.42,14.67,14.26,14.64
20171004,14.68,14.87,14.52,14.53
20171005,14.87,15.39,14.65,14.75
20171006,14.61,14.67,14.26,14.33
20171009,14.30,14.46,14.18,14.32
20171010,14.49,14.69,14.36,14.41
20171011,14.36,14.55,14.27,14.43
20171012,14.53,14.68,14.45,14.51
20171013,14.80,14.87,14.64,14.75
20171016,15.26,15.59,15.04,15.27
20171017,15.02,15.06,14.66,14.93
20171018,14.78,14.90,14.62,14.83
20171019,14.73,14.84,14.45,14.81
20171020,14.92,15.04,14.71,14.83
20171023,14.85,14.91,14.76,14.81
20171024,15.00,15.23,14.90,15.23
20171025,15.26,15.58,14.44,14.70
20171026,14.83,14.90,14.60,14.69
20171027,14.23,14.32,13.90,14.13
20171030,14.06,14.26,13.94,13.94
20171031,13.94,14.04,13.84,13.98
20171101,14.40,14.69,14.27,14.38
20171102,14.27,14.57,14.15,14.23
20171103,14.20,14.27,14.04,14.15
20171106,14.33,14.65,14.25,14.64
20171107,14.49,14.57,14.36,14.55
20171108,14.62,14.94,14.48,14.86
20171109,14.64,14.80,14.47,14.72
20171110,14.73,14.98,14.39,14.41
20171113,14.33,14.64,14.31,14.43
20171114,14.28,14.30,13.57,13.80
20171115,13.59,13.79,13.22,13.63
20171116,13.71,13.77,13.49,13.62
20171117,13.51,13.93,13.50,13.86
20171120,13.74,14.03,13.73,13.95
20171121,14.10,14.29,14.07,14.15
20171122,14.23,14.31,14.11,14.24
20171124,14.28,14.54,14.25,14.35
20171127,14.25,14.30,13.97,14.09
20171128,13.96,14.25,13.88,14.21
20171129,13.94,14.19,13.84,14.01
20171130,14.10,14.15,13.84,13.92
20171201,13.94,14.31,13.84,14.11
20171204,14.25,14.65,14.20,14.30
20171205,14.05,14.14,13.81,14.11
20171206,14.11,14.46,14.11,14.35
20171207,14.20,14.87,14.20,14.84
20171208,14.97,15.00,14.85,14.97
20171211,15.05,15.16,14.95,15.02
20171212,15.15,15.75,15.11,15.71
20171213,15.70,16.35,15.68,16.32
20171214,16.32,16.44,16.15,16.19
20171215,16.39,16.99,16.38,16.98
20171218,16.98,17.46,16.82,17.35
20171219,17.28,17.45,17.20,17.33
20171220,17.52,17.68,17.37,17.66
20171221,17.80,18.35,17.73,18.18
20171222,18.19,18.31,18.01,18.10
20171226,18.10,18.79,18.03,18.67
20171227,18.73,19.06,18.50,18.69
20171228,18.84,19.30,18.70,19.27
20171229,19.37,19.45,18.68,18.96
20180102,19.05,19.79,18.98,19.77
20180103,19.81,19.85,19.16,19.47
20180104,19.63,19.82,19.32,19.74
20180105,19.69,19.91,19.53,19.90
20180108,19.96,19.99,19.72,19.81
20180109,19.78,19.79,18.85,18.92
20180110,19.07,19.74,19.00,19.51
20180111,19.64,19.94,19.37,19.88
20180112,19.94,20.07,19.61,19.75
20180116,19.50,19.75,19.13,19.32
20180117,19.34,19.82,19.31,19.77
20180118,19.70,19.81,19.37,19.40
20180119,19.48,20.16,19.41,19.96
20180122,19.85,20.18,19.69,19.99
20180123,19.60,19.72,18.94,19.55
20180124,19.89,20.14,19.40,19.60
20180125,19.96,20.25,19.33,19.82
20180126,19.70,19.73,19.36,19.54
20180129,19.50,19.76,19.36,19.63
20180130,19.47,19.71,19.11,19.13
20180131,19.44,19.58,19.29,19.50
20180201,19.45,19.69,19.30,19.45
20180202,19.26,19.28,17.93,17.97
20180205,18.14,18.65,17.36,17.65
20180206,17.24,18.79,17.07,18.74
20180207,18.37,18.48,17.77,17.86
20180208,17.87,18.13,16.86,17.16
20180209,17.44,17.75,16.64,17.57
20180212,17.74,17.89,17.38,17.57
20180213,17.65,17.97,17.50,17.80
20180214,17.56,19.18,17.33,19.12
20180215,19.27,19.35,18.77,19.12
20180216,19.04,19.26,18.65,18.73
20180220,18.32,18.76,18.27,18.43
20180221,18.44,19.14,18.44,18.73
20180222,18.93,19.40,18.91,19.16
20180223,19.17,19.63,19.17,19.55
20180226,19.60,19.74,19.26,19.53
20180227,19.40,19.42,18.94,19.09
20180228,18.98,19.17,18.60,18.60
20180301,18.75,18.75,18.20,18.54
20180302,18.28,18.54,18.04,18.32
20180305,18.19,18.39,18.05,18.19
20180306,18.60,18.89,18.42,18.70
20180307,18.35,18.52,18.07,18.12
20180308,18.03,18.11,17.71,17.87
20180309,18.11,18.44,18.08,18.43
20180312,18.39,18.58,18.19,18.56
20180313,18.71,18.86,18.41,18.48
20180314,18.82,18.95,18.60,18.66
20180315,18.63,18.73,18.35,18.41
20180316,18.50,18.58,18.33,18.36
20180319,18.26,18.29,17.91,18.05
20180320,18.16,18.58,18.12,18.49
20180321,18.60,19.24,18.57,19.18
20180322,18.90,18.92,18.05,18.05
20180323,18.14,18.23,17.51,17.52
20180326,17.73,17.80,17.33,17.75
20180327,17.87,17.87,17.12,17.24
20180328,17.22,17.25,16.51,16.75
20180329,16.88,17.60,16.88,17.57
20180402,17.57,17.76,16.99,17.14
20180403,17.16,17.46,17.05,17.38
20180404,16.90,17.36,16.62,17.34
20180405,17.47,18.11,17.45,18.11
20180406,17.81,17.97,17.21,17.33
20180409,17.45,17.66,17.07,17.43
20180410,17.92,18.34,17.70,18.20
20180411,18.10,18.17,17.90,17.98
20180412,17.84,17.97,17.48,17.86
20180413,18.00,18.08,17.68,17.87
20180416,18.09,18.22,17.83,18.16
20180417,18.19,18.41,18.00,18.30
20180418,18.82,19.36,18.81,19.18
20180419,19.18,19.70,18.98,19.57
20180420,19.59,19.68,19.16,19.36
20180423,18.96,19.27,18.71,18.81
20180424,18.40,18.40,15.61,16.08
20180425,15.93,16.06,15.32,15.37
20180426,15.50,15.71,15.12,15.63
20180427,15.33,15.53,15.16,15.32
20180430,15.32,15.49,15.19,15.21
20180501,15.12,15.30,14.64,14.95
20180502,15.23,15.37,14.96,15.11
20180503,15.28,15.35,14.99,15.21
20180504,15.12,15.55,15.07,15.42
20180507,15.48,15.67,15.22,15.26
20180508,15.19,15.35,14.99,15.30
20180509,15.39,15.76,15.39,15.68
20180510,15.92,16.41,15.89,16.22
20180511,16.27,16.53,16.18,16.27
20180514,16.35,16.47,16.08,16.20
20180515,15.98,16.09,15.69,15.96
20180516,16.08,16.90,16.07,16.64
20180517,16.67,16.98,16.66,16.78
20180518,16.70,17.17,16.69,16.87
20180521,17.07,17.11,16.55,16.69
20180522,16.94,17.78,16.66,17.17
20180523,17.07,17.38,16.80,17.35
20180524,17.30,17.52,17.08,17.38
