Date,Open,High,Low,Close
20180525,17.20,17.30,16.94,17.08
20180529,16.82,17.20,16.61,16.65
20180530,16.81,17.24,16.72,17.12
20180531,17.24,17.37,16.86,16.90
20180601,17.17,17.34,16.93,17.12
20180604,17.26,17.46,17.14,17.21
20180605,17.35,17.76,17.29,17.65
20180606,17.83,18.23,17.68,18.20
20180607,18.19,18.38,17.68,17.93
20180608,17.95,18.14,17.86,18.03
20180611,17.95,18.36,17.90,18.19
20180612,18.11,18.18,17.67,17.86
20180613,17.90,18.09,17.67,17.81
20180614,17.92,17.99,17.51,17.58
20180615,17.35,17.35,16.64,16.89
20180618,16.70,16.91,16.57,16.80
20180619,16.38,16.43,15.89,16.26
20180620,16.35,16.43,16.11,16.30
20180621,16.27,16.56,16.26,16.36
20180622,16.69,16.79,16.39,16.44
20180625,16.19,16.31,15.46,15.74
20180626,15.80,16.27,15.66,16.25
20180627,16.31,17.02,16.24,16.90
20180628,16.68,16.92,16.22,16.79
20180629,17.00,17.46,16.96,17.26
20180702,17.02,17.17,16.79,17.16
20180703,17.20,17.55,16.93,17.07
20180705,17.07,17.37,16.66,16.97
20180706,16.92,17.61,16.69,17.51
20180709,17.86,18.13,17.56,18.11
20180710,17.95,18.14,17.83,18.11
20180711,17.52,17.73,17.21,17.41
20180712,17.67,17.80,17.20,17.29
20180713,17.03,17.13,16.46,16.80
20180716,16.82,16.95,16.54,16.77
20180717,16.70,17.04,16.67,16.77
20180718,16.75,17.20,16.38,17.08
20180719,16.45,16.47,15.65,15.80
20180720,15.78,16.15,15.67,15.75
20180723,15.78,16.03,15.49,15.83
20180724,16.53,16.59,15.99,16.07
20180725,16.08,16.43,15.06,15.86
20180726,15.80,16.00,15.73,15.97
20180727,16.05,16.27,15.81,15.99
20180730,16.00,16.30,16.00,16.08
20180731,16.24,16.62,16.20,16.50
20180801,16.12,16.16,15.57,15.58
20180802,15.41,15.52,15.23,15.43
20180803,15.58,15.85,15.52,15.71
20180806,15.52,15.53,15.22,15.40
20180807,15.70,15.81,15.34,15.36
20180808,15.41,15.59,15.28,15.39
20180809,15.74,15.76,15.29,15.31
20180810,15.11,15.21,15.02,15.11
20180813,15.20,15.26,14.91,14.92
20180814,14.97,15.13,14.60,14.80
20180815,14.21,14.32,13.28,13.66
20180816,13.88,14.24,13.74,13.77
20180817,13.79,14.02,13.53,13.97
20180820,14.14,14.21,13.83,14.12
20180821,14.15,14.44,14.06,14.32
20180822,14.40,14.57,14.23,14.53
20180823,14.34,14.35,13.97,14.18
20180824,14.54,14.79,14.36,14.47
20180827,14.47,14.84,14.45,14.73
20180828,14.92,14.96,14.59,14.66
20180829,14.58,14.79,14.42,14.67
20180830,14.47,14.51,14.03,14.15
20180831,14.10,14.31,13.95,14.05
20180904,13.63,13.73,13.39,13.48
20180905,13.54,13.74,13.40,13.67
20180906,13.81,13.99,13.50,13.57
20180907,13.37,13.56,13.05,13.18
20180910,13.29,13.41,13.18,13.20
20180911,12.85,13.09,12.18,13.04
20180912,13.11,13.78,13.03,13.63
20180913,13.96,14.05,13.50,13.58
20180914,13.64,13.89,13.52,13.69
20180917,13.70,13.98,13.66,13.72
20180918,14.00,14.25,13.92,14.01
20180919,14.12,14.66,14.12,14.30
20180920,14.57,14.73,14.28,14.39
20180921,14.83,14.90,14.55,14.61
20180924,14.60,14.75,14.24,14.24
20180925,14.40,14.57,14.19,14.49
20180926,14.27,14.42,13.99,14.00
20180927,13.79,13.88,13.51,13.87
20180928,13.85,14.06,13.80,13.92
20181001,13.81,13.90,13.60,13.70
20181002,13.72,14.10,13.68,13.89
20181003,13.93,14.28,13.85,13.95
20181004,14.03,14.08,13.45,13.63
20181005,13.46,13.48,13.22,13.27
20181008,13.10,13.38,12.97,13.29
20181009,13.25,13.38,12.98,13.18
20181010,12.94,12.99,12.51,12.77
20181011,12.79,13.36,12.67,13.23
20181012,13.46,13.47,12.63,12.74
20181015,12.82,13.06,12.82,12.83
20181016,12.89,12.91,12.48,12.68
20181017,12.70,12.84,12.33,12.40
20181018,12.15,12.48,12.06,12.14
20181019,12.14,12.33,11.94,12.02
20181022,12.07,12.10,11.84,12.00
20181023,11.60,11.71,11.25,11.61
20181024,11.71,11.99,10.59,10.70
20181025,10.91,11.66,10.70,11.25
20181026,10.90,11.58,10.87,11.50
20181029,11.68,11.77,10.96,11.09
20181030,10.99,11.49,10.95,11.41
20181031,11.57,11.78,11.38,11.65
20181101,11.86,12.47,11.76,12.28
20181102,12.48,12.69,12.01,12.24
20181105,12.20,12.33,12.06,12.22
20181106,12.23,12.39,12.13,12.20
20181107,12.17,12.35,12.04,12.33
20181108,12.21,12.27,11.87,11.93
20181109,11.56,11.61,11.18,11.35
20181112,11.43,11.46,11.07,11.16
20181113,11.16,11.50,11.06,11.25
20181114,11.30,11.63,11.24,11.54
20181115,11.56,12.18,11.51,11.96
20181116,11.97,12.11,11.76,11.96
20181119,11.91,12.01,11.48,11.51
20181120,11.27,11.27,10.77,10.88
20181121,11.10,11.49,11.03,11.41
20181123,11.08,11.10,10.76,10.77
20181126,10.75,11.22,10.71,11.09
20181127,10.89,11.27,10.86,11.24
20181128,11.33,11.99,10.98,11.97
20181129,11.90,12.00,11.62,11.82
20181130,11.71,11.99,11.58,11.94
20181203,12.45,12.67,12.05,12.09
20181204,12.20,12.31,11.41,11.50
20181206,11.04,11.16,10.73,11.15
20181207,11.25,11.49,10.90,10.92
20181210,10.86,10.93,10.45,10.69
20181211,11.01,11.14,10.61,10.76
20181212,10.96,11.37,10.95,11.07
20181213,11.23,11.30,10.79,10.92
20181214,10.64,10.90,10.39,10.57
20181217,10.58,10.96,10.41,10.59
20181218,10.64,11.14,10.44,10.60
20181219,10.63,11.04,10.03,10.18
20181220,10.31,10.51,10.00,10.24
20181221,10.36,10.48,9.99,10.05
20181224,9.93,10.08,9.72,9.78
20181226,9.90,10.40,9.60,10.40
20181227,10.14,10.69,10.02,10.67
20181228,10.74,10.88,10.37,10.47
20181231,10.47,10.51,10.04,10.31
20190102,10.01,10.50,9.93,10.36
20190103,10.27,10.39,9.84,10.07
20190104,10.48,10.93,10.33,10.82
20190107,10.96,11.22,10.81,11.00
20190108,11.15,11.27,10.98,11.20
20190109,11.34,11.60,11.18,11.51
20190110,11.33,11.53,11.24,11.51
20190111,11.51,11.74,11.37,11.60
20190114,11.41,11.64,11.40,11.55
20190115,11.85,11.97,11.44,11.57
20190116,11.71,11.97,11.63,11.89
20190117,11.90,12.22,11.86,12.13
20190118,12.32,12.65,12.28,12.56
20190122,12.27,12.41,12.11,12.38
20190123,12.40,12.55,12.18,12.31
20190124,11.47,11.88,10.60,10.70
20190125,10.97,11.48,10.70,11.24
20190128,11.02,11.05,10.20,10.28
20190129,10.43,10.59,10.26,10.45
20190130,10.62,11.35,10.60,11.27
20190131,11.23,11.76,11.21,11.64
20190201,11.56,11.63,11.40,11.51
20190204,11.44,11.97,11.42,11.86
20190205,11.90,12.01,11.77,11.87
20190206,11.86,12.05,11.78,11.91
20190207,11.85,12.14,11.80,11.86
20190208,11.85,11.95,11.40,11.61
20190211,11.50,11.62,11.45,11.53
20190212,11.55,11.70,11.47,11.49
20190213,12.02,12.36,11.90,12.29
20190214,12.14,12.30,12.05,12.16
20190215,12.38,12.62,12.23,12.28
20190219,12.63,13.26,12.53,13.09
20190220,13.64,13.86,13.29,13.35
20190221,13.19,13.27,12.88,13.02
20190222,13.40,13.40,13.08,13.22
20190225,13.25,13.31,13.11,13.26
20190226,13.18,13.29,13.02,13.18
20190227,13.25,13.28,13.09,13.16
20190228,13.06,13.12,12.82,12.90
20190301,12.98,13.15,12.79,12.87
20190304,12.87,12.90,12.49,12.78
20190305,12.87,12.90,12.59,12.84
20190306,12.88,12.91,12.51,12.54
20190307,12.50,12.53,12.13,12.31
20190308,12.09,12.11,11.78,12.09
20190311,12.13,12.37,12.06,12.36
20190312,12.54,12.80,12.47,12.65
20190313,12.80,12.83,12.55,12.66
20190314,12.50,12.67,12.30,12.32
20190315,12.32,12.54,12.29,12.35
20190318,12.53,12.63,12.43,12.62
20190319,12.80,13.04,12.63,12.68
20190320,12.63,12.97,12.32,12.82
20190321,12.71,13.00,12.62,12.92
20190322,12.73,12.76,12.11,12.18
20190325,12.21,12.60,12.15,12.38
20190326,12.49,12.72,12.46,12.70
20190327,12.74,12.93,12.53,12.71
20190328,12.66,12.87,12.58,12.73
20190329,13.05,13.20,12.75,12.89
20190401,13.16,13.37,13.04,13.10
20190402,13.15,13.28,12.86,13.12
20190403,13.33,13.48,13.10,13.16
20190404,13.07,13.60,12.99,13.56
20190405,13.57,13.60,13.32,13.33
20190408,13.45,13.74,13.45,13.74
20190409,13.71,13.71,13.21,13.38
20190410,13.41,13.57,13.34,13.49
20190411,13.34,13.47,13.15,13.41
20190412,13.63,13.98,13.61,13.70
20190415,13.63,13.72,13.45,13.69
20190416,13.67,14.18,13.65,14.16
20190417,14.37,14.68,14.09,14.20
20190418,14.05,14.15,13.78,14.00
20190422,13.88,13.91,13.25,13.65
20190423,13.65,13.69,13.26,13.46
20190424,13.39,13.61,13.18,13.58
20190425,13.03,13.10,12.15,12.21
20190426,12.26,12.69,12.23,12.50
20190429,12.45,12.59,12.30,12.43
20190430,12.37,12.52,12.17,12.31
20190501,12.19,12.25,11.66,11.71
20190502,11.55,11.74,11.42,11.51
20190503,11.65,12.01,11.61,11.95
20190506,11.46,11.78,11.45,11.72
20190507,11.58,11.70,11.37,11.44
20190508,11.35,11.58,11.24,11.37
20190509,11.23,11.39,10.95,11.28
20190510,11.16,11.44,10.93,11.37
20190513,10.94,11.00,10.54,10.71
20190514,10.82,11.03,10.77,10.86
20190515,10.72,10.93,10.62,10.85
20190516,10.98,11.02,10.65,10.66
20190517,10.53,10.66,10.29,10.37
20190520,10.31,10.39,10.15,10.20
20190521,10.24,10.41,10.20,10.35
20190522,10.22,10.32,10.04,10.06
20190523,9.90,9.97,9.74,9.95
20190524,10.06,10.17,9.93,10.08
20190528,10.20,10.30,10.00,10.03
20190529,9.89,10.01,9.76,9.99
20190530,10.02,10.08,9.71,9.82
20190531,9.64,9.78,9.47,9.71
20190603,9.74,9.94,9.66,9.92
20190604,10.03,10.32,9.85,10.32
20190605,10.35,10.40,9.80,10.10
20190606,10.12,10.30,10.02,10.19
20190607,10.33,10.73,10.29,10.35
20190610,10.44,10.70,10.43,10.61
20190611,11.04,11.14,10.61,10.62
20190612,10.56,10.72,10.45,10.59
20190613,10.70,10.90,10.62,10.83
20190614,10.75,10.84,10.60,10.65
20190617,10.61,10.83,10.45,10.74
20190618,10.95,11.35,10.93,11.13
20190619,11.06,11.27,10.99,11.19
20190620,11.58,11.67,11.32,11.38
20190621,11.38,11.45,11.29,11.34
20190624,11.37,11.41,11.21,11.34
20190625,11.38,11.52,11.32,11.34
20190626,11.35,11.50,11.21,11.49
20190627,11.57,11.79,11.41,11.56
20190628,11.63,11.63,11.40,11.61
20190701,11.39,11.47,10.86,11.45
20190702,11.37,11.46,11.13,11.45
20190703,11.38,11.41,11.23,11.31
20190705,11.08,11.33,10.92,11.29
20190708,11.23,11.45,11.18,11.22
20190709,11.01,11.03,10.60,10.87
20190710,11.05,11.17,10.83,10.95
20190711,11.08,11.15,10.91,11.10
20190712,11.07,11.18,11.01,11.02
20190715,11.16,11.23,11.01,11.14
20190716,11.21,11.40,11.10,11.12
20190717,11.09,11.16,10.92,11.06
20190718,10.97,11.18,10.95,11.15
20190719,11.43,11.70,11.32,11.49
20190722,11.56,11.61,11.38,11.49
20190723,11.54,11.73,11.52,11.65
20190724,11.54,12.07,11.53,11.94
20190725,12.05,12.05,11.26,11.42
20190726,11.42,11.59,11.26,11.56
20190729,11.55,11.67,11.45,11.61
20190730,11.47,11.54,11.38,11.47
20190731,11.40,11.47,10.85,11.06
20190801,10.89,11.07,10.55,10.70
20190802,10.55,10.66,10.12,10.30
20190805,10.05,10.20,9.83,10.07
20190806,10.10,10.18,9.90,10.14
20190807,9.97,10.15,9.89,10.08
20190808,10.22,10.36,10.07,10.12
20190809,10.04,10.06,9.71,9.75
20190812,9.67,9.72,9.45,9.52
20190813,9.52,10.01,9.41,9.89
20190814,9.54,9.61,9.35,9.36
20190815,9.38,9.39,8.78,8.99
20190816,9.09,9.24,8.98,9.10
20190819,9.31,9.42,9.23,9.25
20190820,9.18,9.21,9.01,9.19
20190821,9.27,9.32,9.14,9.14
20190822,9.22,9.29,9.09,9.13
20190823,9.04,9.18,8.80,8.83
20190826,8.86,8.93,8.76,8.84
20190827,8.92,9.02,8.68,8.71
20190828,8.74,8.99,8.58,8.95
20190829,9.15,9.26,9.06,9.12
20190830,9.22,9.27,9.09,9.19
20190903,9.00,9.16,8.88,9.07
20190904,9.31,9.41,9.23,9.29
20190905,9.48,9.77,9.47,9.53
20190906,9.54,9.54,9.40,9.42
20190909,9.47,9.75,9.44,9.70
20190910,9.70,10.18,9.70,10.12
20190911,10.13,10.22,9.76,10.08
20190912,10.29,10.52,10.03,10.37
20190913,10.65,10.97,10.62,10.76
20190916,10.61,10.69,10.43,10.47
20190917,10.30,10.53,10.21,10.41
20190918,10.33,10.46,10.09,10.36
20190919,10.32,10.65,10.31,10.45
20190920,10.50,10.73,10.42,10.47
20190923,10.20,10.54,10.20,10.33
20190924,10.31,10.32,9.93,10.01
20190925,9.93,10.18,9.81,10.07
20190926,10.01,10.05,9.79,9.80
20190927,9.83,9.90,9.61,9.65
20190930,9.62,9.68,9.56,9.57
20191001,9.55,9.60,9.13,9.17
20191002,9.04,9.12,8.85,8.87
20191003,8.82,8.91,8.60,8.86
20191004,8.88,8.97,8.72,8.83
20191007,8.79,9.05,8.73,8.76
20191008,8.67,8.70,8.48,8.51
20191009,8.60,8.67,8.43,8.55
20191010,8.78,9.14,8.63,8.96
20191011,9.14,9.66,9.13,9.55
20191014,9.20,9.57,9.14,9.50
20191015,9.42,9.62,9.32,9.52
20191016,9.48,9.64,9.42,9.50
20191017,9.59,9.73,9.40,9.44
20191018,9.47,9.77,9.47,9.58
20191021,9.80,10.00,9.75,9.82
20191022,9.79,10.01,9.70,9.93
20191023,9.97,10.38,9.59,10.13
20191024,10.11,10.23,9.51,9.59
20191025,9.61,10.35,9.61,10.14
20191028,10.25,10.33,10.19,10.24
20191029,10.13,10.27,10.10,10.23
20191030,10.09,10.19,9.94,10.13
20191031,10.03,10.15,9.64,9.82
20191101,9.96,10.61,9.92,10.52
20191104,10.76,10.99,10.62,10.80
20191105,11.05,11.30,10.89,10.91
20191106,10.95,10.95,10.51,10.64
20191107,10.94,11.57,10.91,11.27
20191108,11.15,11.52,11.03,11.52
20191111,11.16,11.27,10.96,11.09
20191112,11.09,11.23,10.93,11.04
20191113,11.07,11.24,10.78,10.84
20191114,10.85,10.94,10.68,10.81
20191115,10.96,11.24,10.87,11.16
20191118,11.09,11.12,10.93,11.01
20191119,11.20,11.29,11.00,11.28
20191120,11.11,11.34,10.93,11.03
20191121,10.93,11.04,10.85,11.01
20191122,11.13,11.48,11.13,11.35
20191125,11.47,11.86,11.37,11.66
20191126,11.62,11.82,11.56,11.71
20191127,11.73,11.75,11.48,11.61
20191129,11.49,11.50,11.27,11.38
20191202,11.37,11.66,11.19,11.45
20191203,11.04,11.06,10.70,10.92
20191204,11.12,11.33,11.09,11.11
20191205,11.18,11.37,11.10,11.33
20191206,11.55,11.74,11.52,11.64
20191209,11.78,12.25,11.74,12.10
20191210,12.09,12.29,12.04,12.28
20191211,12.43,12.85,12.43,12.84
20191212,12.67,13.18,12.64,13.06
20191213,13.10,13.38,12.83,12.87
20191216,13.27,13.30,12.92,12.95
20191217,13.10,13.20,12.93,12.96
20191218,12.86,13.03,12.83,12.98
20191219,13.02,13.07,12.97,13.00
20191220,13.05,13.05,12.68,12.71
20191223,12.72,12.91,12.71,12.85
20191224,12.95,13.14,12.94,12.99
20191226,13.07,13.18,13.02,13.17
20191227,13.22,13.25,13.01,13.03
20191230,13.09,13.14,12.99,13.01
20191231,12.98,13.15,12.92,13.12
20200102,13.35,13.45,13.13,13.20
20200103,13.00,13.09,12.79,12.80
20200106,12.63,12.93,12.53,12.85
20200107,12.94,13.19,12.84,13.05
20200108,13.13,13.31,12.98,13.18
20200109,13.22,13.22,12.85,12.96
20200110,12.90,13.05,12.88,12.90
20200113,13.03,13.64,12.95,13.53
20200114,13.34,13.58,13.18,13.21
20200115,13.06,13.13,12.85,12.98
20200116,13.05,13.23,12.85,12.85
20200117,12.98,13.08,12.81,12.87
20200121,12.63,12.64,12.12,12.27
20200122,12.37,12.45,12.12,12.32
20200123,11.44,12.02,11.22,11.97
20200124,11.87,11.91,11.65,11.84
20200127,11.37,11.37,10.83,10.90
20200128,11.09,11.44,10.93,11.30
20200129,11.44,11.45,11.09,11.29
20200130,11.08,11.36,10.96,11.32
20200131,11.12,11.21,10.90,11.10
20200203,11.19,11.55,11.18,11.44
20200204,11.87,12.14,11.79,12.04
20200205,12.32,12.48,12.11,12.41
20200206,12.40,12.47,12.25,12.32
20200207,11.99,12.04,11.67,11.80
20200210,11.70,12.19,11.65,12.17
20200211,12.40,12.85,12.35,12.40
20200212,12.80,12.86,12.52,12.67
20200213,12.64,12.69,12.47,12.61
20200214,12.50,12.58,12.01,12.24
20200218,12.04,12.10,11.88,12.02
20200219,12.08,12.12,12.02,12.10
20200220,12.03,12.50,12.02,12.08
20200221,12.01,12.01,11.72,11.94
20200224,11.25,11.31,11.02,11.24
20200225,11.32,11.36,10.64,10.73
20200226,10.72,10.80,10.40,10.46
20200227,10.13,10.26,9.72,9.80
20200228,9.29,9.98,9.20,9.96
20200302,10.04,10.51,9.70,10.50
20200303,10.51,10.80,9.73,10.07
20200304,10.35,10.47,10.00,10.45
20200305,10.06,10.36,9.92,9.99
20200306,9.56,9.81,9.26,9.43
20200309,8.29,8.62,8.09,8.23
20200310,8.87,9.09,8.31,9.00
20200311,8.63,8.74,7.95,8.12
20200312,7.17,7.75,6.81,7.17
20200313,7.78,7.89,6.86,7.53
20200316,6.44,6.97,6.20,6.24
20200317,6.38,6.57,5.73,6.48
20200318,5.89,6.00,4.85,5.31
20200319,5.17,6.16,4.82,5.74
20200320,6.07,6.14,5.37,5.52
20200323,5.46,5.88,5.26,5.39
20200324,6.08,7.24,6.07,6.99
20200325,6.96,7.67,6.65,7.25
20200326,7.26,7.37,6.82,6.99
20200327,6.66,6.70,6.17,6.20
20200330,6.27,6.30,5.99,6.24
20200331,6.32,7.13,6.28,6.75
20200401,6.35,6.76,6.24,6.31
20200402,6.54,6.74,6.14,6.39
20200403,6.36,6.74,6.20,6.32
20200406,6.74,7.27,6.73,7.19
20200407,7.86,8.02,7.45,7.59
20200408,7.64,8.07,7.51,8.03
20200409,8.31,8.43,8.01,8.19
20200413,8.32,8.33,7.90,8.30
20200414,8.43,8.67,8.13,8.32
20200415,7.80,7.87,7.50,7.67
20200416,7.78,7.80,7.39,7.58
20200417,8.01,8.40,7.99,8.34
20200420,7.89,8.31,7.80,8.02
20200421,7.50,7.78,7.30,7.41
20200422,7.55,7.76,7.55,7.64
20200423,7.87,8.13,7.76,7.81
20200424,8.22,8.62,8.20,8.48
20200427,8.62,8.98,8.39,8.85
20200428,9.09,9.23,8.61,8.92
20200429,9.28,9.48,9.15,9.26
20200430,8.98,9.19,8.74,8.83
20200501,8.48,8.67,8.22,8.46
20200504,8.37,8.71,8.23,8.70
20200505,8.84,9.15,8.71,8.80
20200506,8.92,8.97,8.58,8.59
20200507,8.81,9.13,8.80,8.97
20200508,9.17,9.29,9.11,9.21
20200511,8.95,9.05,8.85,8.98
20200512,9.07,9.17,8.66,8.67
20200513,8.70,8.71,8.18,8.40
20200514,8.11,8.59,7.81,8.29
20200515,8.30,8.65,8.24,8.48
20200518,9.02,9.32,9.01,9.18
20200519,9.14,9.29,9.10,9.14
20200520,9.33,9.38,9.09,9.12
20200521,9.05,9.21,8.77,8.90
20200522,8.75,8.89,8.60,8.74
20200526,9.13,9.34,9.05,9.26
20200527,9.42,9.46,8.97,9.29
20200528,9.45,9.46,9.04,9.09
20200529,9.07,9.20,8.90,9.07
20200601,9.05,9.42,9.01,9.34
20200602,9.45,9.90,9.44,9.75
20200603,9.88,10.32,9.88,10.14
20200604,10.13,10.28,9.90,10.20
20200605,10.76,11.19,10.71,10.86
20200608,11.12,11.27,10.84,11.25
20200609,11.03,11.32,10.89,11.27
20200610,11.32,11.50,11.06,11.47
20200611,10.68,10.69,9.79,9.91
20200612,10.45,10.57,10.05,10.49
20200615,10.01,10.54,9.78,10.47
20200616,11.10,11.19,10.47,10.78
20200617,10.82,10.92,10.65,10.70
20200618,10.48,10.72,10.37,10.56
20200619,10.83,10.93,10.40,10.50
20200622,10.57,10.90,10.50,10.79
20200623,11.07,11.23,11.01,11.08
20200624,10.96,11.03,10.44,10.57
20200625,10.56,11.11,10.48,11.08
20200626,11.00,11.10,10.78,10.79
20200629,10.94,11.04,10.75,11.04
20200630,11.07,11.68,11.03,11.57
20200701,11.64,11.75,11.24,11.49
20200702,11.65,11.99,11.48,11.50
20200706,12.00,12.77,11.90,12.75
20200707,12.70,13.00,12.50,12.73
20200708,12.93,13.01,12.52,12.82
20200709,13.03,13.10,12.56,12.89
20200710,12.83,13.07,12.79,12.97
20200713,13.28,13.87,12.96,13.02
20200714,12.97,13.56,12.75,13.50
20200715,13.79,13.82,13.18,13.53
20200716,13.35,13.58,13.21,13.47
20200717,13.57,13.66,13.41,13.58
20200720,13.47,13.55,13.27,13.43
20200721,13.51,13.59,13.33,13.38
20200722,13.27,13.70,13.19,13.62
20200723,13.74,13.74,13.06,13.32
20200724,12.98,13.22,12.70,13.12
20200727,13.35,13.59,13.18,13.56
20200728,13.36,13.56,13.22,13.23
20200729,13.32,13.43,13.13,13.30
20200730,12.90,13.11,12.73,12.94
20200731,12.98,12.99,12.73,12.92
20200803,13.15,13.20,12.92,13.10
20200804,12.81,12.97,12.44,12.95
20200805,13.33,14.43,13.33,13.97
20200806,13.99,14.76,13.92,14.56
20200807,14.21,14.23,13.70,13.96
20200810,14.18,14.39,14.12,14.38
20200811,14.44,14.51,13.92,13.96
20200812,14.20,14.23,13.93,13.97
20200813,13.85,14.16,13.68,13.79
20200814,13.85,13.91,13.67,13.78
20200817,14.12,14.30,14.01,14.10
20200818,14.28,14.68,14.28,14.41
20200819,14.56,15.19,14.52,14.94
20200820,14.60,14.80,14.50,14.70
20200821,14.44,14.48,14.22,14.36
20200824,14.55,14.70,14.36,14.56
20200825,14.62,14.65,14.40,14.46
20200826,14.43,15.05,14.37,15.01
20200827,15.18,15.34,14.87,14.90
20200828,15.24,15.70,15.17,15.65
20200831,15.89,15.89,15.49,15.61
20200901,15.69,16.20,15.63,16.18
20200902,16.25,16.34,15.87,16.27
20200903,15.88,15.97,15.15,15.56
20200904,15.66,16.16,15.19,16.02
20200908,15.60,15.95,15.38,15.72
20200909,15.95,16.29,15.89,16.14
20200910,16.21,16.41,15.70,15.77
20200911,15.98,16.44,15.87,16.27
20200914,16.46,16.51,16.26,16.36
20200915,16.61,16.69,16.39,16.41
20200916,16.55,17.15,16.32,16.78
20200917,16.65,17.20,16.45,17.03
20200918,17.05,17.50,16.94,17.00
20200921,16.51,16.51,15.41,15.65
20200922,15.83,15.87,15.52,15.68
20200923,15.60,15.62,14.68,14.77
20200924,14.78,15.59,14.67,15.38
20200925,15.12,15.39,14.77,15.30
20200928,15.64,15.94,15.43,15.90
20200929,15.81,15.92,15.31,15.32
20200930,15.40,15.81,15.36,15.64
20201001,15.70,15.80,15.30,15.55
20201002,15.26,16.06,15.22,15.94
20201005,16.04,16.54,16.04,16.32
20201006,16.43,16.58,15.72,15.72
20201007,16.25,17.00,16.25,16.88
20201008,17.05,17.24,16.76,16.80
20201009,17.20,17.26,16.84,17.23
20201012,17.16,17.26,16.77,16.81
20201013,16.64,17.00,16.52,16.82
20201014,16.95,17.02,16.77,16.94
20201015,16.55,17.27,16.50,17.21
20201016,17.25,17.30,17.02,17.15
20201019,17.31,17.84,17.09,17.14
20201020,17.40,17.87,17.34,17.61
20201021,17.74,18.33,17.67,17.72
20201022,17.55,18.40,17.30,18.35
20201023,18.47,18.68,18.18,18.36
20201026,17.97,18.04,17.21,17.36
20201027,17.42,17.89,17.25,17.72
20201028,17.15,17.21,16.68,16.87
20201029,16.86,17.67,16.81,17.48
20201030,17.37,17.54,16.96,17.34
20201102,17.71,18.25,17.61,18.24
20201103,18.52,19.02,18.45,18.77
20201104,18.45,18.60,17.58,18.00
20201105,18.54,19.07,18.51,18.82
20201106,19.14,19.42,19.03,19.12
20201109,20.85,21.29,19.51,19.79
20201110,19.79,19.91,19.48,19.82
20201111,19.77,19.77,19.23,19.53
20201112,19.66,20.10,19.42,19.52
20201113,19.68,20.22,19.68,20.14
20201116,20.62,21.01,20.43,21.00
20201117,20.74,21.06,20.53,21.03
20201118,21.00,21.16,20.70,20.71
20201119,20.73,21.17,20.52,21.11
20201120,21.41,21.63,21.17,21.25
20201123,21.58,21.93,21.38,21.91
20201124,22.23,23.25,22.20,23.11
20201125,23.01,23.66,22.67,23.54
